date;positives;Average;daily_test;test_positives;Intensive_Care
03/02/2022;149;180.2;1882;7.92;5
04/02/2022;147;168;1869;7.87;3
05/02/2022;149;186.6;1695;8.79;3
06/02/2022;123;150.6;1817;6.77;3
07/02/2022;37;121;495;7.47;3
08/02/2022;155;122.2;2179;7.11;3
09/02/2022;96;112;1133;8.47;3
10/02/2022;109;104;1354;8.05;3
11/02/2022;61;91.6;1084;5.63;3
12/02/2022;56;95.4;909;6.16;4
13/02/2022;68;78;930;7.31;4
14/02/2022;9;60.6;410;2.2;4
15/02/2022;93;57.4;1801;5.16;4
16/02/2022;71;59.4;935;7.59;4
17/02/2022;49;58;1183;4.14;4
18/02/2022;46;53.6;922;4.99;3
19/02/2022;53;62.4;763;6.95;5
20/02/2022;45;52.8;775;5.81;4
21/02/2022;11;40.8;269;4.09;4
22/02/2022;80;47;1299;6.16;4
23/02/2022;51;48;787;6.48;3
24/02/2022;39;45.2;947;4.12;4
25/02/2022;42;44.6;846;4.96;4
26/02/2022;26;47.6;668;3.89;3
27/02/2022;0;31.6;0;NA;3
28/02/2022;40;29.4;896;4.46;3
01/03/2022;52;32;994;5.23;3
02/03/2022;40;31.6;590;6.78;3
03/03/2022;25;31.4;841;2.97;3
04/03/2022;45;40.4;682;6.6;2
05/03/2022;59;44.2;631;9.35;2
06/03/2022;35;40.8;753;4.65;2
07/03/2022;20;36.8;307;6.51;2
08/03/2022;83;48.4;1058;7.84;2
09/03/2022;45;48.4;646;6.97;2
10/03/2022;29;42.4;841;3.45;1
11/03/2022;33;42;452;7.3;1
12/03/2022;41;46.2;609;6.73;1
13/03/2022;29;35.4;794;3.65;1
14/03/2022;5;27.4;162;3.09;1
15/03/2022;101;41.8;1082;9.33;1
16/03/2022;71;49.4;662;10.73;0
17/03/2022;76;56.4;840;9.05;0
18/03/2022;62;63;823;7.53;0
19/03/2022;48;71.6;548;8.76;0
20/03/2022;46;60.6;628;7.32;0
21/03/2022;17;49.8;178;9.55;0
22/03/2022;89;52.4;1062;8.38;0
23/03/2022;70;54;667;10.49;0
24/03/2022;62;56.8;766;8.09;0
25/03/2022;77;63;640;12.03;0
26/03/2022;70;73.6;572;12.24;0
27/03/2022;50;65.8;567;8.82;0
28/03/2022;23;56.4;269;8.55;0
29/03/2022;94;62.8;1104;8.51;0
30/03/2022;53;58;716;7.4;0
31/03/2022;61;56.2;869;7.02;0
01/04/2022;67;59.6;798;8.4;0
02/04/2022;64;67.8;623;10.27;0
03/04/2022;62;61.4;757;8.19;0
04/04/2022;15;53.8;350;4.29;0
05/04/2022;116;64.8;1196;9.7;0
06/04/2022;90;69.4;653;13.78;0
07/04/2022;79;72.4;756;10.45;0
08/04/2022;69;73.8;669;10.31;0
09/04/2022;62;83.2;652;9.51;1
10/04/2022;78;75.6;599;13.02;1
11/04/2022;21;61.8;187;11.23;2
12/04/2022;159;77.8;1103;14.42;1
13/04/2022;96;83.2;760;12.63;1
14/04/2022;97;90.2;790;12.28;2
15/04/2022;76;89.8;602;12.62;1
16/04/2022;104;106.4;637;16.33;1
17/04/2022;97;94;644;15.06;1
18/04/2022;21;79;117;17.95;1
19/04/2022;33;66.2;319;10.34;1
20/04/2022;169;84.8;1167;14.48;0
21/04/2022;117;87.4;754;15.52;0
22/04/2022;100;88;873;11.45;0
23/04/2022;110;105.8;660;16.67;0
24/04/2022;73;113.8;563;12.97;1
25/04/2022;20;84;183;10.93;1
26/04/2022;49;70.4;323;15.17;0
27/04/2022;135;77.4;1111;12.15;0
28/04/2022;91;73.6;686;13.27;0
29/04/2022;82;75.4;747;10.98;0
30/04/2022;77;86.8;590;13.05;0
01/05/2022;59;88.8;460;12.83;0
02/05/2022;18;65.4;152;11.84;0
03/05/2022;118;70.8;643;18.35;0
04/05/2022;70;68.4;461;15.18;0
05/05/2022;80;69;501;15.97;0
06/05/2022;86;74.4;369;23.31;0
07/05/2022;54;81.6;292;18.49;0
08/05/2022;38;65.6;308;12.34;0
09/05/2022;27;57;126;21.43;1
10/05/2022;92;59.4;497;18.51;1
11/05/2022;67;55.6;363;18.46;1
12/05/2022;72;59.2;354;20.34;1
