date;positives;Average;daily_test;test_positives;Intensive_Care
15/12/2022;435;417.4;2752;15.81;7
16/12/2022;340;400.4;1907;17.83;7
17/12/2022;329;426.6;2281;14.42;7
18/12/2022;333;375;2003;16.63;6
19/12/2022;159;319.2;737;21.57;7
20/12/2022;422;316.6;3241;13.02;8
21/12/2022;427;334;3124;13.67;7
22/12/2022;346;337.4;2182;15.86;7
23/12/2022;385;347.8;1923;20.02;8
24/12/2022;383;392.6;1677;22.84;8
25/12/2022;378;383.8;1894;19.96;8
26/12/2022;142;326.8;570;24.91;8
27/12/2022;211;299.8;909;23.21;9
28/12/2022;636;350;3086;20.61;9
29/12/2022;547;382.8;2175;25.15;7
30/12/2022;559;419;2123;26.33;7
31/12/2022;612;513;2031;30.13;6
01/01/2023;491;569;1825;26.9;7
02/01/2023;136;469;667;20.39;9
03/01/2023;536;466.8;3045;17.6;10
04/01/2023;463;447.6;2142;21.62;7
05/01/2023;390;403.2;1988;19.62;8
06/01/2023;335;372;2044;16.39;8
07/01/2023;106;366;527;20.11;8
08/01/2023;301;319;2127;14.15;8
09/01/2023;109;248.2;710;15.35;9
10/01/2023;375;245.2;2884;13;9
11/01/2023;282;234.6;2029;13.9;9
12/01/2023;279;269.2;1746;15.98;10
13/01/2023;241;257.2;1478;16.31;10
14/01/2023;170;269.4;1184;14.36;8
15/01/2023;144;223.2;1179;12.21;6
16/01/2023;84;183.6;528;15.91;7
17/01/2023;280;183.8;1992;14.06;3
18/01/2023;181;171.8;1472;12.3;3
19/01/2023;178;173.4;1272;13.99;5
20/01/2023;176;179.8;1161;15.16;4
21/01/2023;144;191.8;942;15.29;3
22/01/2023;115;158.8;924;12.45;3
23/01/2023;67;136;434;15.44;3
24/01/2023;100;120.4;1354;7.39;3
25/01/2023;108;106.8;1316;8.21;3
26/01/2023;147;107.4;1438;10.22;3
27/01/2023;145;113.4;1049;13.82;3
28/01/2023;115;123;814;14.13;3
29/01/2023;114;125.8;792;14.39;3
30/01/2023;33;110.8;376;8.78;3
31/01/2023;166;114.6;1420;11.69;3
01/02/2023;134;112.4;1150;11.65;3
02/02/2023;93;108;1059;8.78;4
03/02/2023;118;108.8;964;12.24;4
04/02/2023;104;123;824;12.62;4
05/02/2023;88;107.4;780;11.28;4
06/02/2023;32;87;314;10.19;5
07/02/2023;127;93.8;1552;8.18;5
08/02/2023;118;93.8;1101;10.72;5
09/02/2023;106;94.2;1064;9.96;5
10/02/2023;92;95;835;11.02;5
11/02/2023;71;102.8;735;9.66;4
12/02/2023;73;92;690;10.58;5
13/02/2023;37;75.8;314;11.78;5
14/02/2023;122;79;1387;8.8;4
15/02/2023;104;81.4;1073;9.69;5
16/02/2023;109;89;961;11.34;4
17/02/2023;82;90.8;934;8.78;4
18/02/2023;110;105.4;803;13.7;5
19/02/2023;97;100.4;741;13.09;5
20/02/2023;37;87;303;12.21;5
21/02/2023;169;99;1273;13.28;5
22/02/2023;108;104.2;1020;10.59;4
23/02/2023;86;99.4;1003;8.57;3
24/02/2023;106;101.2;895;11.84;3
25/02/2023;81;110;807;10.04;3
26/02/2023;66;89.4;696;9.48;3
27/02/2023;37;75.2;378;9.79;3
28/02/2023;113;80.6;1377;8.21;3
01/03/2023;103;80;1050;9.81;3
02/03/2023;93;82.4;883;10.53;3
03/03/2023;79;85;831;9.51;3
04/03/2023;83;94.2;776;10.7;3
05/03/2023;67;85;663;10.11;3
06/03/2023;37;71.8;273;13.55;3
07/03/2023;127;78.6;1300;9.77;3
08/03/2023;91;81;1045;8.71;3
09/03/2023;87;81.8;1026;8.48;2
10/03/2023;71;82.6;765;9.28;2
11/03/2023;83;91.8;627;13.24;1
12/03/2023;73;81;652;11.2;1
13/03/2023;28;68.4;297;9.43;1
14/03/2023;89;68.8;1204;7.39;0
15/03/2023;88;72.2;849;10.37;0
16/03/2023;84;72.4;748;11.23;1
17/03/2023;47;67.2;834;5.64;1
18/03/2023;62;74;561;11.05;0
19/03/2023;42;64.6;662;6.34;0
20/03/2023;24;51.8;243;9.88;0
21/03/2023;80;51;1016;7.87;1
22/03/2023;83;58.2;866;9.58;0
23/03/2023;66;59;797;8.28;0
24/03/2023;60;62.6;664;9.04;0
25/03/2023;70;71.8;628;11.15;0
26/03/2023;50;65.8;542;9.23;0
27/03/2023;23;53.8;250;9.2;1
28/03/2023;80;56.6;1093;7.32;1
29/03/2023;89;62.4;912;9.76;1
30/03/2023;54;59.2;683;7.91;0
31/03/2023;67;62.6;702;9.54;0
01/04/2023;51;68.2;482;10.58;1
02/04/2023;47;61.6;502;9.36;1
03/04/2023;26;49;276;9.42;1
04/04/2023;78;53.8;1008;7.74;1
05/04/2023;77;55.8;1539;5;1
06/04/2023;66;58.8;2065;3.2;1
07/04/2023;46;58.6;600;7.67;1
08/04/2023;63;66;488;12.91;1
09/04/2023;53;61;426;12.44;1
10/04/2023;34;52.4;206;16.5;1
11/04/2023;38;46.8;331;11.48;1
12/04/2023;132;64;1169;11.29;1
13/04/2023;118;75;1479;7.98;1
14/04/2023;115;87.4;788;14.59;2
15/04/2023;105;101.6;648;16.2;2
16/04/2023;76;109.2;720;10.56;2
17/04/2023;35;89.8;257;13.62;2
18/04/2023;137;93.6;1212;11.3;2
19/04/2023;87;88;872;9.98;6
20/04/2023;76;82.2;909;8.36;6
21/04/2023;70;81;694;10.09;5
22/04/2023;75;89;522;14.37;4
23/04/2023;64;74.4;505;12.67;4
24/04/2023;34;63.8;241;14.11;5
25/04/2023;90;66.6;827;10.88;3
26/04/2023;45;61.6;248;18.15;3
27/04/2023;130;72.6;1091;11.92;4
28/04/2023;96;79;802;11.97;2
29/04/2023;63;84.8;568;11.09;2
30/04/2023;56;78;497;11.27;1
01/05/2023;38;76.6;186;20.43;1
02/05/2023;34;57.4;412;8.25;2
03/05/2023;127;63.6;1049;12.11;1
04/05/2023;89;68.8;727;12.24;1
05/05/2023;73;72.2;564;12.94;2
06/05/2023;78;80.2;506;15.42;2
07/05/2023;58;85;424;13.68;2
08/05/2023;31;65.8;175;17.71;2
09/05/2023;112;70.4;780;14.36;2
10/05/2023;74;70.6;628;11.78;2
11/05/2023;78;70.6;493;15.82;3
12/05/2023;50;69;485;10.31;3
13/05/2023;49;72.6;363;13.5;3
14/05/2023;21;54.4;64;32.81;3
15/05/2023;3;40.2;17;17.65;4
16/05/2023;6;25.8;77;7.79;4
17/05/2023;154;46.6;523;29.45;3
18/05/2023;64;49.6;529;12.1;3
19/05/2023;62;57.8;400;15.5;2
20/05/2023;60;69.2;457;13.13;3
21/05/2023;54;78.8;425;12.71;4
22/05/2023;27;53.4;166;16.27;4
23/05/2023;98;60.2;620;15.81;3
24/05/2023;58;59.4;490;11.84;1
25/05/2023;72;61.8;542;13.28;1
26/05/2023;70;65;452;15.49;1
27/05/2023;69;73.4;343;20.12;1
28/05/2023;41;62;374;10.96;0
29/05/2023;16;53.6;154;10.39;0
30/05/2023;63;51.8;636;9.91;0
31/05/2023;47;47.2;492;9.55;0
01/06/2023;39;41.2;388;10.05;0
02/06/2023;37;40.4;305;12.13;0
03/06/2023;9;39;100;9;0
04/06/2023;33;33;360;9.17;0
05/06/2023;22;28;122;18.03;0
06/06/2023;43;28.8;510;8.43;0
07/06/2023;28;27;412;6.8;0
08/06/2023;33;31.8;420;7.86;0
09/06/2023;39;33;396;9.85;0
10/06/2023;34;35.4;325;10.46;1
11/06/2023;21;31;281;7.47;1
12/06/2023;11;27.6;118;9.32;1
13/06/2023;38;28.6;509;7.47;1
14/06/2023;23;25.4;363;6.34;1
15/06/2023;19;22.4;320;5.94;1
16/06/2023;14;21;296;4.73;0
17/06/2023;17;22.2;163;10.43;0
18/06/2023;11;16.8;230;4.78;0
19/06/2023;2;12.6;96;2.08;0
20/06/2023;20;12.8;379;5.28;0
21/06/2023;9;11.8;344;2.62;0
22/06/2023;12;10.8;354;3.39;0
23/06/2023;10;10.6;282;3.55;2
24/06/2023;14;13;183;7.65;2
25/06/2023;10;11;247;4.05;2
26/06/2023;3;9.8;64;4.69;2
27/06/2023;9;9.2;363;2.48;2
28/06/2023;11;9.4;264;4.17;2
29/06/2023;15;9.6;277;5.42;2
30/06/2023;6;8.8;225;2.67;2
01/07/2023;14;11;188;7.45;2
02/07/2023;12;11.6;212;5.66;2
03/07/2023;2;9.8;97;2.06;2
04/07/2023;6;8;372;1.61;2
05/07/2023;10;8.8;275;3.64;1
06/07/2023;18;9.6;279;6.45;0
07/07/2023;8;8.8;217;3.69;0
08/07/2023;12;10.8;206;5.83;0
09/07/2023;5;10.6;178;2.81;0
10/07/2023;4;9.4;87;4.6;0
11/07/2023;9;7.6;379;2.37;0
12/07/2023;14;8.8;285;4.91;0
13/07/2023;11;8.6;245;4.49;0
14/07/2023;8;9.2;270;2.96;0
15/07/2023;6;9.6;146;4.11;0
16/07/2023;7;9.2;195;3.59;0
17/07/2023;7;7.8;68;10.29;0
18/07/2023;11;7.8;286;3.85;0
19/07/2023;11;8.4;414;2.66;0
20/07/2023;11;9.4;209;5.26;0
21/07/2023;6;9.2;240;2.5;0
22/07/2023;16;11;183;8.74;0
23/07/2023;1;9;171;0.58;0
24/07/2023;0;6.8;84;0;0
25/07/2023;0;4.6;226;0;1
26/07/2023;3;4;249;1.2;0
27/07/2023;3;1.4;220;1.36;0
28/07/2023;9;3;210;4.29;0
29/07/2023;11;5.2;141;7.8;0
30/07/2023;14;8;154;9.09;0
31/07/2023;12;9.8;81;14.81;0
01/08/2023;17;12.6;284;5.99;0
02/08/2023;14;13.6;179;7.82;0
03/08/2023;16;14.6;254;6.3;0
04/08/2023;13;14.4;170;7.65;0
05/08/2023;12;14.4;143;8.39;0
06/08/2023;10;13;139;7.19;0
07/08/2023;11;12.4;61;18.03;0
08/08/2023;18;12.8;221;8.14;0
09/08/2023;16;13.4;163;9.82;0
10/08/2023;7;12.4;144;4.86;0
11/08/2023;0;10.4;142;0;0
12/08/2023;5;9.2;87;5.75;0
13/08/2023;12;8;132;9.09;0
14/08/2023;0;4.8;61;0;0
15/08/2023;7;4.8;178;3.93;0
16/08/2023;12;7.2;70;17.14;0
17/08/2023;4;7;201;1.99;0
18/08/2023;23;9.2;163;14.11;0
19/08/2023;34;16;185;18.38;0
20/08/2023;36;21.8;167;21.56;0
21/08/2023;13;22;66;19.7;0
22/08/2023;39;29;275;14.18;0
23/08/2023;44;33.2;350;12.57;0
24/08/2023;40;34.4;287;13.94;1
25/08/2023;28;32.8;205;13.66;1
26/08/2023;24;35;188;12.77;1
27/08/2023;29;33;235;12.34;0
28/08/2023;21;28.4;104;20.19;0
29/08/2023;53;31;399;13.28;1
30/08/2023;38;33;313;12.14;0
31/08/2023;46;37.4;348;13.22;0
01/09/2023;50;41.6;259;19.31;0
02/09/2023;55;48.4;254;21.65;0
03/09/2023;45;46.8;226;19.91;0
04/09/2023;18;42.8;91;19.78;0
05/09/2023;6;34.8;486;1.23;0
06/09/2023;66;38;486;13.58;0
07/09/2023;82;43.4;351;23.36;0
08/09/2023;64;47.2;342;18.71;1
09/09/2023;59;55.4;287;20.56;2
10/09/2023;59;66;319;18.5;2
11/09/2023;30;58.8;124;24.19;2
12/09/2023;125;67.4;589;21.22;2
13/09/2023;99;74.4;437;22.65;2
14/09/2023;91;80.8;370;24.59;2
15/09/2023;79;84.8;468;16.88;2
16/09/2023;95;97.8;432;21.99;2
17/09/2023;91;91;397;22.92;2
18/09/2023;40;79.2;176;22.73;2
19/09/2023;146;90.2;759;19.24;2
20/09/2023;146;103.6;572;25.52;2
21/09/2023;124;109.4;576;21.53;3
22/09/2023;98;110.8;465;21.08;4
23/09/2023;84;119.6;464;18.1;4
24/09/2023;85;107.4;407;20.88;4
25/09/2023;39;86;193;20.21;3
26/09/2023;122;85.6;767;15.91;2
27/09/2023;118;89.6;568;20.77;2
28/09/2023;120;96.8;554;21.66;2
29/09/2023;121;104;466;25.97;2
30/09/2023;92;114.6;519;17.73;2
01/10/2023;105;111.2;420;25;3
02/10/2023;47;97;172;27.33;4
03/10/2023;137;100.4;790;17.34;4
04/10/2023;124;101;484;25.62;5
05/10/2023;144;111.4;618;23.3;4
06/10/2023;135;117.4;659;20.49;4
07/10/2023;132;134.4;474;27.85;4
08/10/2023;81;123.2;445;18.2;3
09/10/2023;49;108.2;184;26.63;3
10/10/2023;160;111.4;856;18.69;2
11/10/2023;156;115.6;630;24.76;3
12/10/2023;128;114.8;593;21.59;3
13/10/2023;102;119;492;20.73;3
14/10/2023;86;126.4;446;19.28;3
15/10/2023;84;111.2;472;17.8;3
16/10/2023;52;90.4;160;32.5;3
17/10/2023;147;94.2;684;21.49;3
18/10/2023;92;92.2;647;14.22;3
19/10/2023;78;90.6;499;15.63;4
20/10/2023;93;92.4;445;20.9;3
21/10/2023;76;97.2;368;20.65;4
22/10/2023;58;79.4;365;15.89;3
23/10/2023;38;68.6;141;26.95;3
24/10/2023;110;75;663;16.59;4
25/10/2023;80;72.4;428;18.69;4
26/10/2023;86;74.4;456;18.86;4
27/10/2023;92;81.2;433;21.25;3
28/10/2023;94;92.4;361;26.04;3
29/10/2023;52;80.8;356;14.61;3
30/10/2023;44;73.6;138;31.88;2
31/10/2023;94;75.2;635;14.8;2
01/11/2023;70;70.8;342;20.47;2
02/11/2023;16;55.2;126;12.7;2
03/11/2023;56;56;342;16.37;2
04/11/2023;61;59.4;343;17.78;2
05/11/2023;40;48.6;298;13.42;3
06/11/2023;29;40.4;99;29.29;3
07/11/2023;93;55.8;635;14.65;3
08/11/2023;70;58.6;393;17.81;3
09/11/2023;70;60.4;443;15.8;5
10/11/2023;61;64.6;382;15.97;6
11/11/2023;59;70.6;302;19.54;4
12/11/2023;55;63;297;18.52;4
13/11/2023;22;53.4;133;16.54;4
14/11/2023;79;55.2;569;13.88;4
15/11/2023;98;62.6;486;20.16;4
16/11/2023;102;71.2;484;21.07;5
17/11/2023;109;82;427;25.53;4
18/11/2023;111;99.8;371;29.92;4
19/11/2023;82;100.4;351;23.36;4
20/11/2023;39;88.6;136;28.68;4
21/11/2023;146;97.4;603;24.21;3
22/11/2023;119;99.4;412;28.88;3
23/11/2023;144;106;698;20.63;3
24/11/2023;121;113.8;421;28.74;3
25/11/2023;90;124;341;26.39;7
26/11/2023;25;99.8;177;14.12;6
27/11/2023;18;79.6;69;26.09;6
28/11/2023;26;56;333;7.81;5
29/11/2023;55;42.8;249;22.09;6
30/11/2023;58;36.4;298;19.46;6
01/12/2023;63;44;159;39.62;6
02/12/2023;603;161;2295;26.27;9
03/12/2023;141;184;486;29.01;8
04/12/2023;60;185;223;26.91;7
05/12/2023;224;218.2;917;24.43;7
06/12/2023;212;248;644;32.92;6
07/12/2023;185;164.4;673;27.49;5
08/12/2023;156;167.4;519;30.06;6
09/12/2023;83;172;205;40.49;6
10/12/2023;150;157.2;604;24.83;6
11/12/2023;94;133.6;241;39;5
12/12/2023;256;147.8;1026;24.95;4
13/12/2023;265;169.6;784;33.8;5
14/12/2023;262;205.4;747;35.07;5
15/12/2023;181;211.6;539;33.58;5
16/12/2023;156;224;566;27.56;6
17/12/2023;152;203.2;482;31.54;5
18/12/2023;58;161.8;237;24.47;5
19/12/2023;171;143.6;777;22.01;4
20/12/2023;42;115.8;28;NA;4
21/12/2023;7;86;24;29.17;4
22/12/2023;10;57.6;32;31.25;4
23/12/2023;11;48.2;29;37.93;4
24/12/2023;622;138.4;478;NA;5
25/12/2023;73;144.6;284;25.7;5
26/12/2023;23;147.8;162;14.2;6
27/12/2023;53;156.4;343;15.45;7
28/12/2023;163;186.8;785;20.76;7
29/12/2023;133;89;506;26.28;7
30/12/2023;102;94.8;512;19.92;6
31/12/2023;93;108.8;399;23.31;6
01/01/2024;63;110.8;229;27.51;6
02/01/2024;26;83.4;159;16.35;6
03/01/2024;0;56.8;0;NA;6
04/01/2024;58;48;876;6.62;4
05/01/2024;58;41;375;15.47;2
06/01/2024;42;36.8;357;11.76;1
07/01/2024;17;35;236;7.2;1
08/01/2024;12;37.4;154;7.79;1
09/01/2024;49;35.6;501;9.78;1
10/01/2024;49;33.8;497;9.86;1
11/01/2024;18;29;334;5.39;2
12/01/2024;27;31;329;8.21;2
13/01/2024;20;32.6;217;9.22;2
14/01/2024;14;25.6;204;6.86;2
15/01/2024;12;18.2;173;6.94;3
16/01/2024;16;17.8;389;4.11;3
17/01/2024;13;15;340;3.82;3
18/01/2024;15;14;342;4.39;3
19/01/2024;10;13.2;284;3.52;3
20/01/2024;10;12.8;199;5.03;2
21/01/2024;9;11.4;206;4.37;2
22/01/2024;7;10.2;110;6.36;3
