date;positives;Average;daily_test;test_positives;Intensive_Care
05/06/2023;5;6.8;221;2.26;0
06/06/2023;5;6.6;141;3.55;0
07/06/2023;10;8;190;5.26;1
08/06/2023;3;6.4;157;1.91;1
09/06/2023;4;5.4;222;1.8;1
10/06/2023;1;4.6;73;1.37;1
11/06/2023;5;4.6;219;2.28;1
12/06/2023;1;2.8;115;0.87;1
13/06/2023;3;2.8;53;5.66;1
14/06/2023;6;3.2;293;2.05;1
15/06/2023;1;3.2;98;1.02;0
16/06/2023;3;2.8;242;1.24;0
17/06/2023;3;3.2;80;3.75;0
18/06/2023;6;3.8;186;3.23;0
19/06/2023;1;2.8;73;1.37;0
20/06/2023;2;3;57;3.51;0
21/06/2023;1;2.6;170;0.59;0
22/06/2023;2;2.4;155;1.29;1
23/06/2023;1;1.4;225;0.44;0
24/06/2023;0;1.2;107;0;0
25/06/2023;1;1;110;0.91;0
26/06/2023;0;0.8;127;0;0
27/06/2023;3;1;34;8.82;0
28/06/2023;4;1.6;254;1.57;0
29/06/2023;2;2;94;2.13;0
30/06/2023;1;2;191;0.52;0
01/07/2023;0;2;119;0;0
02/07/2023;1;1.6;119;0.84;0
03/07/2023;0;0.8;112;0;0
04/07/2023;0;0.4;41;0;0
05/07/2023;5;1.2;232;2.16;0
06/07/2023;0;1.2;77;0;0
07/07/2023;0;1;91;0;0
08/07/2023;1;1.2;138;0.72;0
09/07/2023;0;1.2;150;0;0
10/07/2023;0;0.2;74;0;0
11/07/2023;0;0.2;47;0;0
12/07/2023;1;0.4;230;0.43;0
13/07/2023;1;0.4;61;1.64;0
14/07/2023;0;0.4;165;0;0
15/07/2023;0;0.4;25;0;0
16/07/2023;1;0.6;112;0.89;0
17/07/2023;1;0.6;124;0.81;0
18/07/2023;0;0.4;42;0;0
19/07/2023;1;0.6;224;0.45;0
20/07/2023;1;0.8;48;2.08;0
21/07/2023;0;0.6;233;0;0
22/07/2023;1;0.6;26;3.85;0
23/07/2023;2;1;171;1.17;0
24/07/2023;0;0.8;72;0;0
25/07/2023;1;0.8;143;0.7;0
26/07/2023;1;1;117;0.85;0
27/07/2023;1;1;69;1.45;0
28/07/2023;3;1.2;195;1.54;0
29/07/2023;1;1.4;33;3.03;0
30/07/2023;3;1.8;103;2.91;0
31/07/2023;2;2;131;1.53;0
01/08/2023;2;2.2;20;10;0
02/08/2023;1;1.8;182;0.55;0
03/08/2023;5;2.6;249;2.01;0
04/08/2023;0;2;56;0;0
05/08/2023;0;1.6;37;0;0
06/08/2023;4;2;113;3.54;0
07/08/2023;1;2;87;1.15;0
08/08/2023;4;1.8;20;20;0
09/08/2023;7;3.2;171;4.09;0
10/08/2023;0;3.2;7;0;0
11/08/2023;6;3.6;161;3.73;0
12/08/2023;3;4;45;6.67;0
13/08/2023;3;3.8;38;7.89;0
14/08/2023;3;3;67;4.48;0
15/08/2023;2;3.4;96;2.08;0
16/08/2023;2;2.6;16;12.5;0
17/08/2023;3;2.6;104;2.88;0
18/08/2023;2;2.4;93;2.15;0
19/08/2023;6;3;79;7.59;0
20/08/2023;3;3.2;83;3.61;0
21/08/2023;1;3;41;2.44;0
22/08/2023;11;4.6;33;33.33;0
23/08/2023;7;5.6;179;3.91;0
24/08/2023;12;6.8;104;11.54;0
25/08/2023;11;8.4;117;9.4;0
26/08/2023;4;9;22;18.18;0
27/08/2023;8;8.4;173;4.62;0
28/08/2023;8;8.6;64;12.5;0
29/08/2023;5;7.2;24;20.83;0
30/08/2023;14;7.8;226;6.19;0
31/08/2023;7;8.4;27;25.93;0
01/09/2023;11;9;206;5.34;0
02/09/2023;10;9.4;36;27.78;0
03/09/2023;8;10;98;8.16;0
04/09/2023;7;8.6;118;5.93;0
05/09/2023;6;8.4;31;19.35;0
06/09/2023;18;9.8;244;7.38;0
07/09/2023;13;10.4;63;20.63;0
08/09/2023;10;10.8;226;4.42;0
09/09/2023;7;10.8;44;15.91;0
10/09/2023;13;12.2;112;11.61;0
11/09/2023;8;10.2;160;5;0
12/09/2023;15;10.6;86;17.44;0
13/09/2023;24;13.4;181;13.26;0
14/09/2023;19;15.8;318;5.97;0
15/09/2023;21;17.4;295;7.12;0
16/09/2023;8;17.4;71;11.27;0
17/09/2023;7;15.8;48;14.58;0
18/09/2023;19;14.8;162;11.73;0
19/09/2023;9;12.8;144;6.25;0
20/09/2023;0;8.6;0;NA;0
21/09/2023;14;9.8;165;8.48;0
22/09/2023;7;9.8;94;7.45;0
23/09/2023;13;8.6;62;20.97;0
24/09/2023;11;9;172;6.4;0
25/09/2023;5;10;63;7.94;0
26/09/2023;16;10.4;122;13.11;0
27/09/2023;12;11.4;323;3.72;0
28/09/2023;9;10.6;63;14.29;0
29/09/2023;22;12.8;252;8.73;0
30/09/2023;8;13.4;58;13.79;0
01/10/2023;4;11;117;3.42;0
02/10/2023;6;9.8;174;3.45;0
03/10/2023;6;9.2;159;3.77;1
04/10/2023;43;13.4;282;15.25;1
05/10/2023;10;13.8;77;12.99;1
06/10/2023;16;16.2;167;9.58;1
07/10/2023;17;18.4;132;12.88;1
08/10/2023;14;20;125;11.2;1
09/10/2023;11;13.6;156;7.05;2
10/10/2023;25;16.6;124;20.16;2
11/10/2023;20;17.4;189;10.58;2
12/10/2023;17;17.4;115;14.78;2
13/10/2023;28;20.2;152;18.42;2
14/10/2023;10;20;116;8.62;2
15/10/2023;19;18.8;180;10.56;2
16/10/2023;4;15.6;75;5.33;2
17/10/2023;13;14.8;161;8.07;2
18/10/2023;7;10.6;143;4.9;1
19/10/2023;12;11;79;15.19;0
20/10/2023;16;10.4;163;9.82;0
21/10/2023;13;12.2;134;9.7;0
22/10/2023;8;11.2;104;7.69;0
23/10/2023;12;12.2;125;9.6;0
24/10/2023;9;11.6;54;16.67;0
25/10/2023;17;11.8;251;6.77;0
26/10/2023;3;9.8;40;7.5;0
27/10/2023;7;9.6;155;4.52;1
28/10/2023;6;8.4;89;6.74;1
29/10/2023;5;7.6;92;5.43;1
30/10/2023;2;4.6;116;1.72;0
31/10/2023;16;7.2;198;8.08;0
01/11/2023;4;6.6;51;7.84;1
02/11/2023;4;6.2;0;NA;1
03/11/2023;6;6.4;98;6.12;1
04/11/2023;6;7.2;72;8.33;1
05/11/2023;3;4.6;30;10;1
06/11/2023;12;6.2;113;10.62;1
07/11/2023;12;7.8;132;9.09;1
08/11/2023;5;7.6;92;5.43;0
09/11/2023;14;9.2;65;21.54;0
10/11/2023;4;9.4;96;4.17;0
11/11/2023;14;9.8;128;10.94;0
12/11/2023;12;9.8;150;8;0
13/11/2023;12;11.2;57;21.05;0
14/11/2023;9;10.2;78;11.54;0
15/11/2023;17;12.8;238;7.14;0
16/11/2023;13;12.6;86;15.12;0
17/11/2023;16;13.4;138;11.59;1
18/11/2023;12;13.4;128;9.38;1
19/11/2023;7;13;48;14.58;1
20/11/2023;16;12.8;179;8.94;1
21/11/2023;19;14;74;25.68;1
22/11/2023;22;15.2;191;11.52;1
23/11/2023;10;14.8;92;10.87;1
24/11/2023;9;15.2;105;8.57;1
25/11/2023;27;17.4;205;13.17;1
26/11/2023;11;15.8;116;9.48;0
27/11/2023;0;11.4;2;0;0
28/11/2023;18;13;121;14.88;0
29/11/2023;19;15;233;8.15;0
30/11/2023;41;17.8;148;27.7;0
01/12/2023;14;18.4;111;12.61;0
02/12/2023;20;22.4;78;25.64;0
03/12/2023;18;22.4;108;16.67;0
04/12/2023;12;21;72;16.67;0
05/12/2023;46;22;158;29.11;0
06/12/2023;46;28.4;240;19.17;0
07/12/2023;51;34.6;172;29.65;0
08/12/2023;25;36;142;17.61;1
09/12/2023;21;37.8;94;22.34;1
10/12/2023;23;33.2;91;25.27;1
11/12/2023;53;34.6;193;27.46;1
12/12/2023;63;37;209;30.14;1
13/12/2023;70;46;325;21.54;1
14/12/2023;50;51.8;151;33.11;1
15/12/2023;67;60.6;243;27.57;1
16/12/2023;38;57.6;195;19.49;1
17/12/2023;50;55;261;19.16;1
18/12/2023;16;44.2;103;15.53;1
19/12/2023;61;46.4;237;25.74;1
20/12/2023;47;42.4;256;18.36;1
21/12/2023;50;44.8;180;27.78;1
22/12/2023;44;43.6;208;21.15;1
23/12/2023;45;49.4;185;24.32;1
24/12/2023;35;44.2;158;22.15;1
25/12/2023;42;43.2;141;29.79;2
26/12/2023;5;34.2;10;NA;2
27/12/2023;7;26.8;73;9.59;3
28/12/2023;40;25.8;410;9.76;4
29/12/2023;28;24.4;186;15.05;3
30/12/2023;14;18.8;64;21.88;3
31/12/2023;19;21.6;130;14.62;3
01/01/2024;23;24.8;99;23.23;3
02/01/2024;5;17.8;8;NA;3
03/01/2024;37;19.6;171;21.64;4
04/01/2024;12;19.2;72;16.67;4
05/01/2024;22;19.8;375;5.87;2
06/01/2024;13;17.8;57;22.81;2
07/01/2024;8;18.4;125;6.4;2
08/01/2024;0;11;47;0;2
09/01/2024;8;10.2;207;3.86;2
10/01/2024;15;8.8;243;6.17;1
11/01/2024;6;7.4;80;7.5;1
12/01/2024;10;7.8;159;6.29;1
13/01/2024;16;11;303;5.28;0
14/01/2024;0;9.4;0;NA;0
15/01/2024;0;6.4;0;NA;0
16/01/2024;0;5.2;0;NA;0
17/01/2024;6;4.4;194;3.09;0
18/01/2024;7;2.6;71;9.86;0
19/01/2024;1;2.8;98;1.02;0
20/01/2024;3;3.4;98;3.06;0
21/01/2024;7;4.8;362;1.93;0
22/01/2024;0;3.6;0;NA;0
23/01/2024;0;2.2;0;NA;0
24/01/2024;0;2;0;NA;0
25/01/2024;2;1.8;101;1.98;0
26/01/2024;2;0.8;134;1.49;0
27/01/2024;0;0.8;45;0;0
28/01/2024;8;2.4;304;2.63;0
29/01/2024;0;2.4;0;NA;0
30/01/2024;0;2;0;NA;0
31/01/2024;0;1.6;0;NA;0
01/02/2024;0;1.6;86;0;0
02/02/2024;2;0.4;79;2.53;0
03/02/2024;1;0.6;35;2.86;0
04/02/2024;5;1.6;362;1.38;0
05/02/2024;0;1.6;0;NA;0
06/02/2024;0;1.6;0;NA;0
07/02/2024;0;1.2;0;NA;0
08/02/2024;1;1.2;50;2;0
09/02/2024;0;0.2;104;0;0
10/02/2024;0;0.2;31;0;0
11/02/2024;0;0.2;178;0;0
12/02/2024;0;0.2;0;NA;0
13/02/2024;0;0;0;NA;0
14/02/2024;0;0;131;0;0
15/02/2024;0;0;84;0;0
16/02/2024;0;0;165;0;0
17/02/2024;0;0;0;NA;0
18/02/2024;0;0;126;0;0
19/02/2024;0;0;0;NA;0
20/02/2024;0;0;0;NA;0
21/02/2024;2;0.4;137;1.46;0
