date;positives;Average;daily_test;test_positives;Intensive_Care
2021-10-30;4878;4746.2;477352;1.02;346
2021-10-31;4526;4840.6;350170;1.29;342
2021-11-01;2818;4484.6;146725;1.92;364
2021-11-02;2834;4078.2;238354;1.19;385
2021-11-03;5188;4048.8;717311;0.72;381
2021-11-04;5905;4254.2;514629;1.15;383
2021-11-05;6764;4701.8;543414;1.24;395
2021-11-06;6764;5491;491962;1.37;392
2021-11-07;5822;6088.6;434771;1.34;398
2021-11-08;4197;5890.4;249115;1.68;415
2021-11-09;6032;5915.8;645689;0.93;421
2021-11-10;7891;6141.2;487618;1.62;423
2021-11-11;8569;6502.2;595812;1.44;422
2021-11-12;8516;7041;498935;1.71;445
2021-11-13;8544;7910.4;540371;1.58;453
2021-11-14;7569;8217.8;445593;1.7;458
2021-11-15;5144;7668.4;248825;2.07;475
2021-11-16;7698;7494.2;684710;1.12;481
2021-11-17;10172;7825.4;537765;1.89;486
2021-11-18;10638;8244.2;625774;1.7;503
2021-11-19;10544;8839.2;538488;1.96;512
2021-11-20;11555;10121.4;574812;2.01;512
2021-11-21;9709;10523.6;487109;1.99;520
2021-11-22;6404;9770;267570;2.39;549
2021-11-23;10047;9651.8;689280;1.46;560
2021-11-24;12448;10032.6;562505;2.21;573
2021-11-25;13764;10474.4;649998;2.12;588
2021-11-26;13686;11269.8;557180;2.46;606
2021-11-27;12877;12564.4;596898;2.16;624
2021-11-28;12932;13141.4;512592;2.52;638
2021-11-29;7975;12246.8;276000;2.89;669
2021-11-30;12764;12046.8;719972;1.77;683
2021-12-01;15085;12326.6;573775;2.63;686
2021-12-02;16806;13112.4;679462;2.47;698
2021-12-03;17030;13932;588445;2.89;708
2021-12-04;16632;15663.4;636592;2.61;732
2021-12-05;15021;16114.8;525108;2.86;736
2021-12-06;9503;14998.4;301560;3.15;743
2021-12-07;15756;14788.4;695136;2.27;776
2021-12-08;17959;14974.2;564698;3.18;791
2021-12-09;12527;14153.2;312828;4;811
2021-12-10;20497;15248.4;716287;2.86;816
2021-12-11;21042;17556.2;565077;3.72;818
2021-12-12;19215;18248;501815;3.83;829
2021-12-13;12712;17198.6;313536;4.05;856
2021-12-14;20677;18828.6;776563;2.66;863
2021-12-15;23195;19368.2;634638;3.65;870
2021-12-16;26109;20381.6;718281;3.63;917
2021-12-17;28632;22265;669160;4.28;923
2021-12-18;28064;25335.4;697740;4.02;953
2021-12-19;24259;26051.8;566300;4.28;966
2021-12-20;16213;24655.4;337222;4.81;987
2021-12-21;30798;25593.2;851865;3.62;1012
2021-12-22;36293;27125.4;779303;4.66;1010
2021-12-23;44595;30431.6;901450;4.95;1023
2021-12-24;50599;35699.6;929775;5.44;1038
2021-12-25;54762;43409.4;969752;5.65;1071
2021-12-26;24883;42226.4;217052;11.46;1089
2021-12-27;30810;41129.8;343968;8.96;1126
2021-12-28;78313;47873.4;1034677;7.57;1145
2021-12-29;98030;57359.6;1029429;9.52;1185
2021-12-30;126888;71784.8;1150352;11.03;1226
2021-12-31;144243;95656.8;1224025;11.78;1260
2022-01-01;141358;117766.4;1130936;12.5;1297
2022-01-02;61046;114313;278654;21.91;1319
2022-01-03;68052;108317.4;445321;15.28;1351
2022-01-04;170844;117108.6;1228410;13.91;1392
2022-01-05;189109;126081.8;1094255;17.28;1428
2022-01-06;219441;141698.4;1138310;19.28;1467
2022-01-07;108304;151150;492172;22.01;1499
