date;positives;Average;daily_test;test_positives;Intensive_Care
24/02/2020;0;0;10;0;0
25/02/2020;0;0;0;NA;0
26/02/2020;0;0;0;NA;0
27/02/2020;3;0.75;0;NA;0
28/02/2020;1;0.8;203;0.49;0
29/02/2020;9;2.6;160;5.62;0
01/03/2020;4;3.4;0;NA;0
02/03/2020;0;3.4;0;NA;0
03/03/2020;13;5.4;32;40.62;0
04/03/2020;1;5.4;24;4.17;0
05/03/2020;14;6.4;42;33.33;0
06/03/2020;12;8;0;NA;0
07/03/2020;4;8.8;141;2.84;0
08/03/2020;40;14.2;368;10.87;7
09/03/2020;19;17.8;0;NA;8
10/03/2020;7;16.4;161;4.35;8
11/03/2020;27;19.4;234;11.54;11
12/03/2020;25;23.6;176;14.2;11
13/03/2020;41;23.8;120;34.17;19
14/03/2020;52;30.4;265;19.62;17
15/03/2020;61;41.2;277;22.02;22
16/03/2020;67;49.2;304;22.04;22
17/03/2020;60;56.2;168;35.71;24
18/03/2020;0;48;0;NA;24
19/03/2020;192;76;859;22.35;36
20/03/2020;97;83.2;301;32.23;41
21/03/2020;95;88.8;603;15.75;87
22/03/2020;92;95.2;495;18.59;99
23/03/2020;90;113.2;870;10.34;110
24/03/2020;75;89.8;484;15.5;181
25/03/2020;98;90;675;14.52;123
26/03/2020;111;93.2;1374;8.08;114
27/03/2020;144;103.6;1267;11.37;113
28/03/2020;138;113.2;1003;13.76;132
29/03/2020;167;131.6;1189;14.05;135
30/03/2020;193;150.6;1164;16.58;126
31/03/2020;140;156.4;1434;9.76;133
01/04/2020;139;155.4;1325;10.49;129
02/04/2020;225;172.8;1676;13.42;120
03/04/2020;221;183.6;1833;12.06;115
04/04/2020;151;175.2;2297;6.57;114
05/04/2020;132;173.6;1605;8.22;108
06/04/2020;98;165.4;1387;7.07;101
07/04/2020;90;138.4;1253;7.18;103
08/04/2020;120;118.2;2005;5.99;97
09/04/2020;76;103.2;1880;4.04;94
10/04/2020;98;96.4;2081;4.71;90
11/04/2020;75;91.8;2036;3.68;85
12/04/2020;87;91.2;1667;5.22;82
13/04/2020;66;80.4;1322;4.99;80
14/04/2020;99;85;1324;7.48;82
15/04/2020;38;73;1440;2.64;86
16/04/2020;80;74;1762;4.54;76
17/04/2020;64;69.4;2401;2.67;76
18/04/2020;37;63.6;2597;1.42;76
19/04/2020;41;52;1893;2.17;61
20/04/2020;45;53.4;2903;1.55;61
21/04/2020;61;49.6;2458;2.48;58
22/04/2020;50;46.8;2153;2.32;53
23/04/2020;53;50;2623;2.02;47
24/04/2020;44;50.6;3007;1.46;44
25/04/2020;17;45;3190;0.53;55
26/04/2020;32;39.2;2697;1.19;45
27/04/2020;18;32.8;1509;1.19;37
28/04/2020;31;28.4;1839;1.69;33
29/04/2020;30;25.6;2528;1.19;31
30/04/2020;13;24.8;3014;0.43;29
01/05/2020;21;22.6;3832;0.55;29
02/05/2020;15;22;3652;0.41;27
03/05/2020;25;20.8;2906;0.86;30
04/05/2020;14;17.6;4045;0.35;24
05/05/2020;20;19;2525;0.79;25
06/05/2020;14;17.6;3480;0.4;25
07/05/2020;9;16.4;4477;0.2;27
08/05/2020;21;15.6;4374;0.48;28
09/05/2020;14;15.6;5412;0.26;26
10/05/2020;12;14;4008;0.3;20
11/05/2020;14;14;4223;0.33;23
12/05/2020;13;14.8;2211;0.59;20
13/05/2020;15;13.6;3117;0.48;19
14/05/2020;9;12.6;3568;0.25;19
15/05/2020;15;13.2;3606;0.42;17
16/05/2020;14;13.2;4717;0.3;16
17/05/2020;16;13.8;3526;0.45;17
18/05/2020;11;13;3691;0.3;17
19/05/2020;12;13.6;3747;0.32;17
20/05/2020;7;12;3539;0.2;12
21/05/2020;9;11;5078;0.18;9
22/05/2020;10;9.8;5983;0.17;9
23/05/2020;11;9.8;4867;0.23;10
24/05/2020;5;8.4;5414;0.09;8
25/05/2020;6;8.2;3360;0.18;7
26/05/2020;12;8.8;4379;0.27;5
27/05/2020;6;8;5879;0.1;6
28/05/2020;4;6.6;3344;0.12;6
29/05/2020;10;7.6;4601;0.22;7
30/05/2020;10;8.4;4364;0.23;7
31/05/2020;5;7;3510;0.14;5
01/06/2020;4;6.6;2315;0.17;6
02/06/2020;3;6.4;2976;0.1;7
03/06/2020;12;6.8;2020;0.59;4
04/06/2020;1;5;1147;0.09;5
05/06/2020;0;4;2485;0;7
06/06/2020;0;3.2;2918;0;7
07/06/2020;4;3.4;2494;0.16;6
08/06/2020;2;1.4;1135;0.18;6
09/06/2020;5;2.2;1629;0.31;3
10/06/2020;1;2.4;2640;0.04;2
11/06/2020;3;3;3521;0.09;2
12/06/2020;-229;-43.6;3728;-6.14;2
13/06/2020;0;-44;4115;0;2
14/06/2020;1;-44.8;5624;0.02;2
15/06/2020;4;-44.2;1090;0.37;2
16/06/2020;0;-44.8;1282;0;2
17/06/2020;1;1.2;15545;0.01;2
18/06/2020;1;1.4;1448;0.07;6
19/06/2020;0;1.2;1987;0;3
20/06/2020;0;0.4;1918;0;1
21/06/2020;2;0.8;1562;0.13;1
22/06/2020;7;2;1350;0.52;0
23/06/2020;10;3.8;834;1.2;0
24/06/2020;11;6;2171;0.51;0
25/06/2020;17;9.4;1983;0.86;0
26/06/2020;3;9.6;1414;0.21;1
27/06/2020;0;8.2;3151;0;0
28/06/2020;0;6.2;1535;0;0
29/06/2020;1;4.2;1686;0.06;0
30/06/2020;24;5.6;3277;0.73;0
01/07/2020;9;6.8;2865;0.31;0
02/07/2020;3;7.4;1424;0.21;0
03/07/2020;10;9.4;2441;0.41;0
04/07/2020;2;9.6;1492;0.13;0
05/07/2020;5;5.8;1848;0.27;0
06/07/2020;27;9.4;775;3.48;0
07/07/2020;1;9;1344;0.07;0
08/07/2020;3;7.6;1918;0.16;0
09/07/2020;5;8.2;1587;0.32;0
10/07/2020;7;8.6;1508;0.46;0
11/07/2020;7;4.6;1952;0.36;0
12/07/2020;3;5;1212;0.25;0
13/07/2020;7;5.8;530;1.32;0
14/07/2020;0;4.8;1098;0;1
15/07/2020;8;5;1846;0.43;1
16/07/2020;4;4.4;1222;0.33;1
17/07/2020;12;6.2;1705;0.7;1
18/07/2020;15;7.8;1561;0.96;1
19/07/2020;9;9.6;1409;0.64;0
20/07/2020;6;9.2;276;2.17;0
21/07/2020;6;9.6;1590;0.38;1
22/07/2020;19;11;2065;0.92;1
23/07/2020;16;11.2;2112;0.76;1
24/07/2020;6;10.6;1557;0.39;2
25/07/2020;21;13.6;2434;0.86;2
26/07/2020;11;14.6;703;1.56;4
27/07/2020;14;13.6;1555;0.9;4
28/07/2020;29;16.2;1546;1.88;4
29/07/2020;19;18.8;1689;1.12;1
30/07/2020;16;17.8;2076;0.77;6
31/07/2020;9;17.4;2973;0.3;6
01/08/2020;10;16.6;2162;0.46;3
02/08/2020;7;12.2;2194;0.32;3
03/08/2020;4;9.2;826;0.48;2
04/08/2020;2;6.4;928;0.22;2
05/08/2020;8;6.2;2085;0.38;1
06/08/2020;5;5.2;2919;0.17;1
07/08/2020;15;6.8;2025;0.74;2
08/08/2020;5;7;1972;0.25;2
09/08/2020;22;11;1675;1.31;2
10/08/2020;14;12.2;741;1.89;1
11/08/2020;23;15.8;1142;2.01;2
12/08/2020;29;18.6;1333;2.18;2
13/08/2020;27;23;1708;1.58;2
14/08/2020;44;27.4;2235;1.97;1
15/08/2020;18;28.2;1723;1.04;1
16/08/2020;46;32.8;3389;1.36;1
17/08/2020;34;33.8;1404;2.42;1
18/08/2020;35;35.4;3156;1.11;2
19/08/2020;56;37.8;2774;2.02;2
20/08/2020;53;44.8;2381;2.23;2
21/08/2020;67;49;3475;1.93;2
22/08/2020;61;54.4;4269;1.43;1
23/08/2020;138;75;4135;3.34;2
24/08/2020;116;87;3132;3.7;2
25/08/2020;138;104;3620;3.81;3
26/08/2020;135;117.6;3026;4.46;3
27/08/2020;130;131.4;3631;3.58;4
28/08/2020;183;140.4;5494;3.33;5
29/08/2020;188;154.8;4359;4.31;2
30/08/2020;270;181.2;6729;4.01;4
31/08/2020;184;191;5783;3.18;1
01/09/2020;102;185.4;5837;1.75;6
02/09/2020;117;172.2;5134;2.28;4
03/09/2020;193;173.2;6167;3.13;4
04/09/2020;171;153.4;6211;2.75;5
05/09/2020;119;140.4;6841;1.74;6
06/09/2020;100;140;5427;1.84;7
07/09/2020;218;160.2;4262;5.11;7
08/09/2020;249;171.4;7991;3.12;9
09/09/2020;203;177.8;7154;2.84;10
10/09/2020;180;190;7482;2.41;10
11/09/2020;140;198;7293;1.92;13
12/09/2020;103;175;5427;1.9;17
13/09/2020;122;149.6;4236;2.88;19
14/09/2020;90;127;2845;3.16;19
15/09/2020;136;118.2;3895;3.49;18
16/09/2020;186;127.4;6072;3.06;19
17/09/2020;195;145.8;8473;2.3;21
18/09/2020;208;163;7460;2.79;20
19/09/2020;149;174.8;5515;2.7;19
20/09/2020;171;181.8;7632;2.24;22
21/09/2020;243;193.2;3405;7.14;21
22/09/2020;156;185.4;4310;3.62;23
23/09/2020;248;193.4;3901;6.36;22
24/09/2020;195;202.6;7027;2.78;25
25/09/2020;253;219;7579;3.34;27
26/09/2020;274;225.2;6104;4.49;29
27/09/2020;245;243;5539;4.42;30
28/09/2020;295;252.4;5592;5.28;30
29/09/2020;286;270.6;6335;4.51;35
30/09/2020;287;277.4;5584;5.14;39
01/10/2020;390;300.6;8311;4.69;38
02/10/2020;392;330;8482;4.62;39
03/10/2020;401;351.2;7498;5.35;40
04/10/2020;412;376.4;7250;5.68;41
05/10/2020;431;405.2;4867;8.86;43
06/10/2020;395;406.2;5064;7.8;47
07/10/2020;544;436.6;7504;7.25;52
08/10/2020;757;507.8;9925;7.63;55
09/10/2020;769;579.2;9549;8.05;63
10/10/2020;664;625.8;9031;7.35;63
11/10/2020;633;673.4;9232;6.86;61
12/10/2020;662;697;7405;8.94;64
13/10/2020;635;672.6;7720;8.23;62
14/10/2020;818;682.4;11396;7.18;61
15/10/2020;1127;775;13780;8.18;66
16/10/2020;1261;900.6;14222;8.87;67
17/10/2020;1410;1050.2;14704;9.59;75
18/10/2020;1376;1198.4;14256;9.65;78
19/10/2020;1593;1353.4;12695;12.55;85
20/10/2020;1312;1390.4;10205;12.86;91
21/10/2020;1760;1490.2;13878;12.68;85
22/10/2020;1541;1516.4;12001;12.84;94
23/10/2020;2280;1697.2;15801;14.43;98
24/10/2020;1718;1722.2;12530;13.71;108
25/10/2020;2590;1977.8;16906;15.32;113
26/10/2020;1981;2022;11569;17.12;123
27/10/2020;2761;2266;14781;18.68;140
28/10/2020;2427;2295.4;15030;16.15;160
29/10/2020;3103;2572.4;17735;17.5;164
30/10/2020;3186;2691.6;18656;17.08;161
31/10/2020;3669;3029.2;20860;17.59;168
01/11/2020;3860;3249;21785;17.72;170
02/11/2020;2861;3335.8;15632;18.3;171
03/11/2020;2971;3309.4;13801;21.53;227
04/11/2020;4181;3508.4;21684;19.28;175
05/11/2020;3888;3552.2;19568;19.87;174
06/11/2020;4508;3681.8;23897;18.86;180
07/11/2020;4309;3971.4;22696;18.99;179
08/11/2020;4601;4297.4;25806;17.83;186
09/11/2020;3120;4085.2;15793;19.76;191
10/11/2020;2716;3850.8;14290;19.01;193
11/11/2020;3166;3582.4;18446;17.16;181
12/11/2020;4065;3533.6;23840;17.05;192
13/11/2020;4079;3429.2;25510;15.99;183
14/11/2020;3351;3475.4;20662;16.22;184
15/11/2020;3771;3686.4;24948;15.12;194
16/11/2020;4079;3869;25110;16.24;192
17/11/2020;3019;3659.8;16178;18.66;201
18/11/2020;3657;3575.4;23479;15.58;200
19/11/2020;3334;3572;23496;14.19;194
20/11/2020;4226;3663;27649;15.28;201
21/11/2020;3554;3558;24692;14.39;198
22/11/2020;3217;3597.6;24332;13.22;201
23/11/2020;2158;3297.8;15739;13.71;201
24/11/2020;1764;2983.8;13744;12.83;201
25/11/2020;2815;2701.6;23130;12.17;192
26/11/2020;3008;2592.4;23761;12.66;200
27/11/2020;2924;2533.8;22301;13.11;184
28/11/2020;2729;2648;22007;12.4;186
29/11/2020;2022;2699.6;19063;10.61;183
30/11/2020;1626;2461.8;14286;11.38;182
01/12/2020;1113;2082.8;9241;12.04;179
02/12/2020;1842;1866.4;19759;9.32;173
03/12/2020;2295;1779.6;24709;9.29;162
04/12/2020;1651;1705.4;18733;8.81;166
05/12/2020;1521;1684.4;18636;8.16;165
06/12/2020;1552;1772.2;19313;8.04;155
07/12/2020;1060;1615.8;12330;8.6;137
08/12/2020;1080;1372.8;12360;8.74;140
09/12/2020;1361;1314.8;15872;8.57;138
10/12/2020;1198;1250.2;14106;8.49;140
11/12/2020;1340;1207.8;18023;7.43;144
12/12/2020;1414;1278.6;19663;7.19;137
13/12/2020;1219;1306.4;17319;7.04;134
14/12/2020;1088;1251.8;15472;7.03;130
15/12/2020;647;1141.6;8441;7.66;123
16/12/2020;900;1053.6;14757;6.1;124
17/12/2020;927;956.2;15130;6.13;119
18/12/2020;1201;952.6;18146;6.62;120
19/12/2020;949;924.8;15739;6.03;122
20/12/2020;891;973.6;14109;6.32;119
21/12/2020;691;931.8;9662;7.15;120
22/12/2020;791;904.6;10185;7.77;118
23/12/2020;1067;877.8;18426;5.79;107
24/12/2020;1156;919.2;20404;5.67;102
25/12/2020;1009;942.8;16355;6.17;102
26/12/2020;539;912.4;6446;8.36;98
27/12/2020;310;816.2;3382;9.17;95
28/12/2020;433;689.4;4650;9.31;98
29/12/2020;625;583.2;6849;9.13;97
30/12/2020;930;567.4;11985;7.76;102
31/12/2020;1554;770.4;19003;8.18;113
01/01/2021;1734;1055.2;20458;8.48;104
02/01/2021;392;1047;3209;12.22;99
03/01/2021;619;1045.8;6411;9.66;98
04/01/2021;747;1009.2;6743;11.08;96
05/01/2021;688;836;7425;9.27;97
06/01/2021;1366;762.4;17212;7.94;99
07/01/2021;1052;894.4;11930;8.82;96
08/01/2021;984;967.4;8889;11.07;100
09/01/2021;1263;1070.6;14714;8.58;107
10/01/2021;1253;1183.6;15411;8.13;106
11/01/2021;1021;1114.6;9690;10.54;109
12/01/2021;662;1036.6;8747;7.57;109
13/01/2021;1098;1059.4;14742;7.45;106
14/01/2021;1294;1065.6;13728;9.43;104
15/01/2021;1150;1045;13929;8.26;93
16/01/2021;1132;1067.2;14611;7.75;97
17/01/2021;1021;1139;14588;7;94
18/01/2021;714;1062.2;7758;9.2;94
19/01/2021;651;933.6;9441;6.9;97
