date;positives;Average;daily_test;test_positives;Intensive_Care
23/04/2023;105;153.2;1032;10.17;2
24/04/2023;85;133.8;388;21.91;3
25/04/2023;169;130.8;1671;10.11;3
26/04/2023;104;121.6;420;24.76;1
27/04/2023;197;132;1938;10.17;0
28/04/2023;168;144.6;1741;9.65;0
29/04/2023;113;150.2;1280;8.83;0
30/04/2023;111;138.6;923;12.03;1
01/05/2023;29;123.6;407;7.13;1
02/05/2023;92;102.6;737;12.48;2
03/05/2023;261;121.2;2908;8.98;4
04/05/2023;131;124.8;1457;8.99;4
05/05/2023;164;135.4;1082;15.16;4
06/05/2023;130;155.6;819;15.87;4
07/05/2023;71;151.4;946;7.51;2
08/05/2023;65;112.2;366;17.76;2
09/05/2023;200;126;1578;12.67;2
10/05/2023;188;130.8;1223;15.37;3
11/05/2023;142;133.2;1172;12.12;2
12/05/2023;124;143.8;994;12.47;2
13/05/2023;102;151.2;709;14.39;1
14/05/2023;51;121.4;695;7.34;1
15/05/2023;38;91.4;235;16.17;1
16/05/2023;0;63;0;NA;1
17/05/2023;261;90.4;2315;11.27;1
18/05/2023;124;94.8;912;13.6;1
19/05/2023;84;101.4;676;12.43;0
20/05/2023;105;114.8;670;15.67;0
21/05/2023;55;125.8;751;7.32;0
22/05/2023;51;83.8;353;14.45;0
23/05/2023;178;94.6;1411;12.62;0
24/05/2023;173;112.4;1660;10.42;1
25/05/2023;127;116.8;1330;9.55;1
26/05/2023;155;136.8;1458;10.63;1
27/05/2023;109;148.4;1268;8.6;1
28/05/2023;49;122.6;788;6.22;1
29/05/2023;35;95;289;12.11;0
30/05/2023;0;69.6;0;NA;0
31/05/2023;213;81.2;2894;7.36;0
01/06/2023;96;78.6;968;9.92;0
02/06/2023;38;76.4;562;6.76;1
03/06/2023;27;74.8;214;12.62;1
04/06/2023;42;83.2;731;5.75;1
05/06/2023;48;50.2;338;14.2;1
06/06/2023;140;59;1284;10.9;1
07/06/2023;88;69;1000;8.8;2
08/06/2023;72;78;1049;6.86;2
09/06/2023;39;77.4;819;4.76;2
10/06/2023;44;76.6;406;10.84;2
11/06/2023;24;53.4;515;4.66;2
12/06/2023;19;39.6;230;8.26;2
13/06/2023;66;38.4;1008;6.55;2
14/06/2023;61;42.8;815;7.48;0
15/06/2023;49;43.8;713;6.87;2
16/06/2023;45;48;584;7.71;2
17/06/2023;25;49.2;490;5.1;1
18/06/2023;16;39.2;569;2.81;1
19/06/2023;22;31.4;219;10.05;1
20/06/2023;60;33.6;792;7.58;1
21/06/2023;37;32;691;5.35;1
22/06/2023;23;31.6;634;3.63;0
23/06/2023;29;34.2;511;5.68;0
24/06/2023;26;35;451;5.76;0
25/06/2023;15;26;458;3.28;0
26/06/2023;22;23;246;8.94;0
27/06/2023;56;29.6;727;7.7;0
28/06/2023;34;30.6;604;5.63;0
29/06/2023;47;34.8;660;7.12;0
30/06/2023;48;41.4;482;9.96;0
01/07/2023;21;41.2;452;4.65;0
02/07/2023;12;32.4;451;2.66;0
03/07/2023;9;27.4;194;4.64;0
04/07/2023;0;18;0;NA;0
05/07/2023;21;12.6;1325;1.58;0
06/07/2023;13;11;533;2.44;0
07/07/2023;3;9.2;461;0.65;0
08/07/2023;11;9.6;400;2.75;0
09/07/2023;7;11;388;1.8;0
10/07/2023;9;8.6;149;6.04;0
11/07/2023;37;13.4;689;5.37;0
12/07/2023;11;15;478;2.3;0
13/07/2023;28;18.4;533;5.25;0
14/07/2023;10;19;343;2.92;0
15/07/2023;5;18.2;305;1.64;0
16/07/2023;3;11.4;316;0.95;0
17/07/2023;6;10.4;172;3.49;0
18/07/2023;47;14.2;483;9.73;0
19/07/2023;12;14.6;688;1.74;0
20/07/2023;30;19.6;439;6.83;0
21/07/2023;14;21.8;528;2.65;0
22/07/2023;13;23.2;324;4.01;0
23/07/2023;8;15.4;325;2.46;0
24/07/2023;7;14.4;143;4.9;0
25/07/2023;33;15;595;5.55;0
26/07/2023;19;16;414;4.59;0
27/07/2023;21;17.6;452;4.65;0
28/07/2023;23;20.6;421;5.46;0
29/07/2023;18;22.8;220;8.18;0
30/07/2023;11;18.4;374;2.94;0
31/07/2023;5;15.6;131;3.82;0
01/08/2023;37;18.8;515;7.18;0
02/08/2023;19;18;405;4.69;1
03/08/2023;23;19;399;5.76;1
04/08/2023;21;21;360;5.83;1
05/08/2023;24;24.8;249;9.64;1
06/08/2023;12;19.8;293;4.1;1
07/08/2023;18;19.6;175;10.29;0
08/08/2023;25;20;442;5.66;0
09/08/2023;32;22.2;263;12.17;0
10/08/2023;21;21.6;316;6.65;0
11/08/2023;19;23;262;7.25;0
12/08/2023;16;22.6;263;6.08;0
13/08/2023;16;20.8;209;7.66;0
14/08/2023;6;15.6;139;4.32;0
15/08/2023;36;18.6;341;10.56;0
16/08/2023;9;16.6;42;21.43;0
17/08/2023;41;21.6;478;8.58;1
18/08/2023;65;31.4;330;19.7;1
19/08/2023;45;39.2;328;13.72;1
20/08/2023;36;39.2;313;11.5;1
21/08/2023;27;42.8;202;13.37;1
22/08/2023;89;52.4;648;13.73;1
23/08/2023;63;52;460;13.7;2
24/08/2023;70;57;471;14.86;0
25/08/2023;69;63.6;459;15.03;0
26/08/2023;57;69.6;402;14.18;0
27/08/2023;54;62.6;486;11.11;0
28/08/2023;64;62.8;178;35.96;0
29/08/2023;110;70.8;753;14.61;0
30/08/2023;31;63.2;509;6.09;0
31/08/2023;127;77.2;528;24.05;1
01/09/2023;58;78;527;11.01;1
02/09/2023;58;76.8;497;11.67;1
03/09/2023;56;66;515;10.87;1
04/09/2023;50;69.8;193;25.91;1
05/09/2023;119;68.2;791;15.04;1
06/09/2023;111;78.8;700;15.86;1
07/09/2023;100;87.2;665;15.04;1
08/09/2023;103;96.6;581;17.73;1
09/09/2023;73;101.2;499;14.63;1
10/09/2023;57;88.8;570;10;1
11/09/2023;83;83.2;217;38.25;1
12/09/2023;176;98.4;1180;14.92;1
13/09/2023;150;107.8;786;19.08;1
14/09/2023;101;113.4;754;13.4;1
15/09/2023;99;121.8;723;13.69;1
16/09/2023;89;123;600;14.83;1
17/09/2023;59;99.6;719;8.21;1
18/09/2023;100;89.6;313;31.95;0
19/09/2023;134;96.2;1154;11.61;0
20/09/2023;119;100.2;816;14.58;0
21/09/2023;152;112.8;888;17.12;1
22/09/2023;142;129.4;767;18.51;1
23/09/2023;113;132;674;16.77;1
24/09/2023;54;116;738;7.32;1
25/09/2023;34;99;270;12.59;0
26/09/2023;184;105.4;1154;15.94;0
27/09/2023;118;100.6;873;13.52;0
28/09/2023;141;106.2;845;16.69;0
29/09/2023;130;121.4;955;13.61;0
30/09/2023;104;135.4;672;15.48;0
01/10/2023;83;115.2;829;10.01;0
02/10/2023;93;110.2;248;37.5;2
03/10/2023;256;133.2;1273;20.11;2
04/10/2023;136;134.4;953;14.27;2
05/10/2023;236;160.8;875;26.97;3
06/10/2023;127;169.6;860;14.77;3
07/10/2023;110;173;766;14.36;3
08/10/2023;51;132;689;7.4;3
09/10/2023;36;112;297;12.12;2
10/10/2023;150;94.8;1218;12.32;0
11/10/2023;143;98;926;15.44;1
12/10/2023;170;110;945;17.99;1
13/10/2023;106;121;1036;10.23;1
14/10/2023;86;131;802;10.72;1
15/10/2023;90;119;687;13.1;1
16/10/2023;130;116.4;273;47.62;1
17/10/2023;124;107.2;1101;11.26;0
18/10/2023;146;115.2;772;18.91;0
19/10/2023;86;115.2;747;11.51;1
20/10/2023;124;122;715;17.34;1
21/10/2023;79;111.8;595;13.28;1
22/10/2023;58;98.6;648;8.95;1
23/10/2023;32;75.8;233;13.73;1
24/10/2023;127;84;1074;11.82;1
25/10/2023;110;81.2;806;13.65;1
26/10/2023;124;90.2;713;17.39;1
27/10/2023;121;102.8;757;15.98;1
28/10/2023;83;113;573;14.49;1
29/10/2023;53;98.2;567;9.35;1
30/10/2023;50;86.2;207;24.15;1
31/10/2023;153;92;855;17.89;2
01/11/2023;80;83.8;721;11.1;2
02/11/2023;52;77.6;237;21.94;2
03/11/2023;109;88.8;786;13.87;4
04/11/2023;81;95;665;12.18;4
05/11/2023;88;82;575;15.3;4
06/11/2023;89;83.8;231;38.53;5
07/11/2023;164;106.2;1073;15.28;5
08/11/2023;108;106;847;12.75;4
09/11/2023;132;116.2;672;19.64;4
10/11/2023;100;118.6;807;12.39;4
11/11/2023;112;123.2;665;16.84;4
12/11/2023;86;107.6;689;12.48;4
13/11/2023;30;92;240;12.5;5
14/11/2023;246;114.8;1259;19.54;4
15/11/2023;184;131.6;1001;18.38;4
16/11/2023;242;157.6;966;25.05;3
17/11/2023;214;183.2;999;21.42;3
18/11/2023;197;216.6;882;22.34;3
19/11/2023;142;195.8;811;17.51;3
20/11/2023;89;176.8;352;25.28;2
21/11/2023;344;197.2;1623;21.2;2
22/11/2023;244;203.2;1250;19.52;1
23/11/2023;270;217.8;1061;25.45;0
24/11/2023;279;245.2;1196;23.33;0
25/11/2023;232;273.8;1142;20.32;0
26/11/2023;156;236.2;889;17.55;0
27/11/2023;202;227.8;417;48.44;0
28/11/2023;409;255.6;2060;19.85;0
29/11/2023;373;274.4;1444;25.83;1
30/11/2023;435;315;1554;27.99;4
01/12/2023;388;361.4;1484;26.15;3
02/12/2023;435;408;1673;26;3
03/12/2023;265;379.2;1358;19.51;3
04/12/2023;165;337.6;536;30.78;3
05/12/2023;548;360.2;2745;19.96;4
06/12/2023;558;394.2;1748;31.92;5
07/12/2023;525;412.2;1904;27.57;5
08/12/2023;272;413.6;1767;15.39;5
09/12/2023;138;408.2;464;29.74;5
10/12/2023;326;363.8;1899;17.17;5
11/12/2023;238;299.8;712;33.43;7
12/12/2023;646;324;3287;19.65;6
13/12/2023;670;403.6;2136;31.37;6
14/12/2023;512;478.4;2172;23.57;6
15/12/2023;487;510.6;1836;26.53;5
16/12/2023;394;541.8;1872;21.05;5
17/12/2023;236;459.8;1543;15.29;5
18/12/2023;281;382;606;46.37;4
19/12/2023;520;383.6;2961;17.56;3
20/12/2023;417;369.6;1892;22.04;4
21/12/2023;538;398.4;1898;28.35;3
22/12/2023;368;424.8;1621;22.7;3
23/12/2023;273;423.2;1724;15.84;3
24/12/2023;244;368;1736;14.06;3
25/12/2023;126;309.8;904;13.94;3
26/12/2023;88;219.8;314;28.03;3
27/12/2023;258;197.8;565;45.66;5
28/12/2023;382;219.6;2116;18.05;6
29/12/2023;264;223.6;1218;21.67;6
30/12/2023;197;237.8;1362;14.46;6
31/12/2023;141;248.4;1026;13.74;6
01/01/2024;44;205.6;483;9.11;6
02/01/2024;61;141.4;311;19.61;6
03/01/2024;314;151.4;1571;19.99;5
04/01/2024;0;112;0;NA;5
05/01/2024;309;145.6;1834;16.85;5
06/01/2024;73;151.4;814;8.97;5
07/01/2024;19;143;275;6.91;5
08/01/2024;63;92.8;362;17.4;6
09/01/2024;149;122.6;1131;13.17;5
10/01/2024;48;70.4;640;7.5;3
11/01/2024;70;69.8;584;11.99;3
12/01/2024;54;76.8;547;9.87;3
13/01/2024;62;76.6;501;12.38;3
14/01/2024;14;49.6;441;3.17;3
15/01/2024;17;43.4;180;9.44;3
16/01/2024;65;42.4;706;9.21;4
17/01/2024;33;38.2;486;6.79;4
18/01/2024;62;38.2;475;13.05;3
19/01/2024;21;39.6;442;4.75;2
20/01/2024;15;39.2;326;4.6;2
21/01/2024;20;30.2;358;5.59;2
22/01/2024;4;24.4;132;3.03;2
23/01/2024;20;16;522;3.83;2
24/01/2024;37;19.2;440;8.41;2
25/01/2024;22;20.6;422;5.21;3
26/01/2024;31;22.8;340;9.12;2
27/01/2024;25;27;248;10.08;2
28/01/2024;2;23.4;270;0.74;2
29/01/2024;9;17.8;132;6.82;2
30/01/2024;41;21.6;437;9.38;2
31/01/2024;4;16.2;412;0.97;2
