date;positives;Average;daily_test;test_positives;Intensive_Care
02/01/2022;359;589;4455;8.06;17
03/01/2022;444;579;7959;5.58;18
04/01/2022;1310;708.2;16603;7.89;19
05/01/2022;1370;838.8;12635;10.84;18
06/01/2022;1592;1015;9982;15.95;17
07/01/2022;827;1108.6;6471;12.78;17
08/01/2022;2226;1465;16994;13.1;18
09/01/2022;1359;1474.8;9323;14.58;18
10/01/2022;1135;1427.8;9386;12.09;18
11/01/2022;3041;1717.6;20385;14.92;17
12/01/2022;2310;2014.2;14874;15.53;17
13/01/2022;2651;2099.2;17878;14.83;16
14/01/2022;2469;2321.2;15829;15.6;17
15/01/2022;2700;2634.2;16488;16.38;18
16/01/2022;1762;2378.4;9653;18.25;17
17/01/2022;1347;2185.8;8355;16.12;16
18/01/2022;4229;2501.4;23785;17.78;18
19/01/2022;3017;2611;17481;17.26;17
20/01/2022;2989;2668.8;19454;15.36;16
21/01/2022;2887;2893.8;16252;17.76;17
22/01/2022;2811;3186.6;17507;16.06;19
23/01/2022;1761;2693;10300;17.1;18
24/01/2022;1225;2334.6;7624;16.07;17
25/01/2022;0;1736.8;0;NA;17
26/01/2022;2573;1674;39080;6.58;14
27/01/2022;2360;1583.8;17531;13.46;14
28/01/2022;2277;1687;14692;15.5;12
29/01/2022;2017;1845.4;14322;14.08;11
30/01/2022;1199;2085.2;8877;13.51;10
31/01/2022;958;1762.2;7130;13.44;13
01/02/2022;2698;1829.8;20557;13.12;12
02/02/2022;1580;1690.4;2449;NA;13
03/02/2022;1486;1584.2;12553;11.84;11
04/02/2022;1628;1670;12696;12.82;10
05/02/2022;1304;1739.2;11123;11.72;10
06/02/2022;870;1373.6;7473;11.64;12
07/02/2022;600;1177.6;5632;10.65;11
08/02/2022;1703;1221;15335;11.11;10
09/02/2022;1007;1096.8;9255;10.88;9
10/02/2022;989;1033.8;9893;10;10
