date;positives;Average;daily_test;test_positives;Intensive_Care
08/09/2022;184;176.8;1019;18.06;1
09/09/2022;151;178.4;860;17.56;1
10/09/2022;180;192.8;1000;18;1
11/09/2022;121;160;811;14.92;1
12/09/2022;97;146.6;578;16.78;1
13/09/2022;195;148.8;1174;16.61;1
14/09/2022;139;146.4;820;16.95;1
15/09/2022;146;139.6;866;16.86;0
16/09/2022;135;142.4;765;17.65;0
17/09/2022;153;153.6;820;18.66;0
18/09/2022;103;135.2;659;15.63;0
19/09/2022;74;122.2;500;14.8;0
20/09/2022;229;138.8;1139;20.11;1
21/09/2022;167;145.2;918;18.19;1
22/09/2022;149;144.4;789;18.88;1
23/09/2022;117;147.2;771;15.18;1
24/09/2022;130;158.4;791;16.43;0
25/09/2022;117;136;697;16.79;0
26/09/2022;84;119.4;474;17.72;0
27/09/2022;307;151;1236;24.84;0
28/09/2022;221;171.8;967;22.85;0
29/09/2022;202;186.2;878;23.01;1
30/09/2022;192;201.2;827;23.22;1
01/10/2022;229;230.2;910;25.16;1
02/10/2022;165;201.8;729;22.63;0
03/10/2022;134;184.4;590;22.71;0
04/10/2022;298;203.6;1293;23.05;0
05/10/2022;193;203.8;969;19.92;0
06/10/2022;162;190.4;921;17.59;0
07/10/2022;184;194.2;901;20.42;0
08/10/2022;173;202;835;20.72;0
09/10/2022;165;175.4;788;20.94;0
10/10/2022;117;160.2;568;20.6;0
